,id,age,ym,hc,kl,CP,kl_numeric,cd1,cd2,exp,trial,response,trialType,sectionTrial,expected,correct,suf,resp,response_trunc
1598,FLE04_230902,56.73333333,4;8,29,CP,True,,0,0,LZ,l5,14,l,5,15,False,,99,14
1600,FLE03_231003,37.96666667,3;1,11,6,True,,1,0,SL,l5,20,l,5,15,False,,99,20
1601,FLA04_231003,40.5,3;4,12,CP,True,,0,1,SL,l5,6,l,5,15,False,,6,6
1602,FLJ05_231003,65.7,5;5,100,CP,True,,1,1,SL,l5,15,l,5,15,True,,99,15
1603,FLV07_231003,67.36666667,5;7,20,CP,True,,1,1,SL,l5,15,l,5,15,True,,99,15
1605,FLG01_231005,65.56666667,5;5,20,CP,True,,1,1,SL,l5,15,l,5,15,True,,99,15
1606,FLJ02_231005,70.16666667,5;10,30,CP,True,,0,0,SL,l5,16,l,5,15,False,,99,16
1608,FLAD01_231018,65.03333333,5;5,100,CP,True,,1,1,SL,l5,15,l,5,15,True,,99,15
1609,FLF01_231023,63.06666667,5;3,12,6,True,,0,1,SL,l5,15,l,5,15,True,,99,15
1610,FLE01_231024,74.46666667,6;2,100,CP,True,,1,0,SL,l5,15,l,5,15,True,,99,15
1612,FLM04_231108,58.36666667,4;10,10,CP,True,,1,0,SL,l5,15,l,5,15,True,,99,15
1613,FLL01_231120,53.43333333,4;5,39,CP,True,,0,0,SL,l5,13,l,5,15,False,,99,13
1614,FlL02_231120,71.43,5;11,15,CP,True,,0,0,SL,l5,10,l,5,15,False,,99,10
1619,SBSD13_231129,51.96666667,4;3,6,CP,True,,0,1,SL,l5,16,l,5,15,False,,99,16
1620,FLL01_231204,50.6,4;2,20,CP,True,,1,1,SL,l5,20,l,5,15,False,,99,20
1621,CCSZ05_240116,50.63333333,4;2,18,CP,True,,1,0,SL,l5,20,l,5,15,False,,99,20
1624,CCAH14_240117,62.53333333,5;2,30,CP,True,,1,0,SL,l5,11,l,5,15,False,,99,11
1625,CCAA11_240117,49.83333333,4;1,19,CP,True,,0,0,SL,l5,15,l,5,15,True,,99,15
1626,CCIR04_240117,39.33333333,3;3,15,CP,True,,1,1,SL,l5,2,l,5,15,False,,2,2
1627,CHJ01_240129,63.53333333,5;3,89,CP,True,,0,1,SL,l5,10,l,5,15,False,,99,10
1628,CHRT03_240129,62.16666667,5;2,14,CP,True,,1,0,SL,l5,20,l,5,15,False,,99,20
1634,TEMM02_240327,49.6,4;1,15,CP,True,,1,0,SH,l5,10,l,5,15,False,,99,10
1635,TEKJ05_240327,61.46666667,5;1,26,CP,True,,1,0,SH,l5,15,l,5,15,True,,99,15
1637,LHHMM07_240328,51.5,4;3,9,CP,True,,1,0,SH,l5,20,l,5,15,False,,99,20
1638,LHB17_240328,47.8,3;11,39,CP,True,,1,1,SH,l5,15,l,5,15,True,,99,15
1643,ACUM37_240405,47.43333333,3;11,11,CP,True,,0,1,SH,l5,15,l,5,15,True,,99,15
1644,ACUJV12_240405,56.16666667,4;8,12,CP,True,,0,1,SH,l5,14,l,5,15,False,,99,14
1649,PDJ15_240408,47.6,3;11,,CP,True,,0,1,SH,l5,15,l,5,15,True,,99,15
1650,PDOW08_240408,46.33333333,3;10,20,CP,True,,0,1,SH,l5,20,l,5,15,False,,99,20
1655,ACOBC08_240409,42.26666667,3;6,12,CP,True,,0,1,SH,l5,10,l,5,15,False,,99,10
1657,BFWT33_240410,51.8,4;3,10,CP,True,,1,0,SH,l5,5,l,5,15,False,,5,5
1665,GDL05_240411,43.23333333,3;7,12,CP,True,,0,1,SH,l5,10,l,5,15,False,,99,10
1667,ACOCG07_240412,49.36666667,4;1,14,CP,True,,1,0,SH,l5,20,l,5,15,False,,99,20
1670,BBOI05_240722,53.5,4;5,9,CP,True,,0,1,SL,l5,2,l,5,15,False,,2,2
1671,MOC2MB15_240729,58.03333333,4;10,,CP,True,,0,0,SL,l5,15,l,5,15,True,,99,15
1672,KAAA04_240826,57.63333333,4;9,,CP,True,,0,1,SL,l5,15,l,5,15,True,,99,15
1675,FLLP01_20250107,57.6,4;9,29,CP,True,,1,1,SH,l5,15,l,5,15,True,,99,15
1676,FLLE02_20250107,55.16666667,4;7,20,CP,True,,1,0,SH,l5,20,l,5,15,False,,99,20
1677,FLLD03_20250107,42.56666667,3;6,14,CP,True,,0,0,SH,l5,7,l,5,15,False,,99,7
1679,FLLJ05_20250107,49.36666667,4;1,17,CP,True,,0,0,SH,l5,14,l,5,15,False,,99,14
1683,PDFB8_230321,45.93333333,3;9,29,CP,True,,0,0,SH,l6,16,l,6,16,True,,99,16
1684,PDKB12_230321,56.56666667,4;8,12,CP,True,,0,1,SH,l6,16,l,6,16,True,,99,16
1685,PDBN17_230321,52.8,4;4,28,CP,True,,1,0,SH,l6,16,l,6,16,True,,99,16
1688,PDLO10_230323,50.63333333,4;2,11,CP,True,,0,1,SH,l6,16,l,6,16,True,,99,16
1689,PDA15_230323,55.33333333,4;7,12,CP,True,,1,0,SH,l6,10,l,6,16,False,,99,10
1693,ACUEW15_230324,46.36666667,3;10,17,CP,True,,1,0,SH,l6,10,l,6,16,False,,99,10
1694,ACUOY10_230324,53.8,4;5,49,CP,True,,0,1,SH,l6,16,l,6,16,True,,99,16
1699,UCVL4_230530,65.7,5;5,25,CP,True,,1,1,SH,l6,16,l,6,16,True,,99,16
1702,FLE03_230713,67.33,5;7,100,CP,True,,0,0,LZ,l6,18,l,6,16,False,,99,18
1704,FLEB01_230722,69.06,5;9,26,CP,True,,1,1,LZ,l6,10,l,6,16,False,,99,10
1705,FLHM02_230722,83.2,6;11,40,CP,True,,0,0,LZ,l6,15,l,6,16,False,,99,15
1706,FLEK03_230722,60.1,5;0,29,CP,True,,1,1,LZ,l6,10,l,6,16,False,,99,10
1709,ADM05_230724,49.43333333,4;1,12,CP,True,,0,0,LZ,l6,17,l,6,16,False,,99,17
1710,ADE02_230724,69.43333333,5;9,18,CP,True,,0,0,LZ,l6,10,l,6,16,False,,99,10
1711,ADA03_230724,64.5,5;4,21,CP,True,,1,1,LZ,l6,10,l,6,16,False,,99,10
1712,FLBR01_230803,63.86,5;3,43,CP,True,,0,0,LZ,l6,17,l,6,16,False,,99,17
1713,FLGK02_230803,66.66,5;6,29,CP,True,,1,1,LZ,l6,16,l,6,16,True,,99,16
1717,FLR03_230902,83.76666667,6;11,100,CP,True,,1,1,LZ,l6,16,l,6,16,True,,99,16
1718,FLE04_230902,56.73333333,4;8,29,CP,True,,0,0,LZ,l6,16,l,6,16,True,,99,16
1720,FLE03_231003,37.96666667,3;1,11,6,True,,1,0,SL,l6,20,l,6,16,False,,99,20
1721,FLA04_231003,40.5,3;4,12,CP,True,,0,1,SL,l6,10,l,6,16,False,,99,10
1722,FLJ05_231003,65.7,5;5,100,CP,True,,1,1,SL,l6,15,l,6,16,False,,99,15
1723,FLV07_231003,67.36666667,5;7,20,CP,True,,1,1,SL,l6,15,l,6,16,False,,99,15
1725,FLG01_231005,65.56666667,5;5,20,CP,True,,1,1,SL,l6,16,l,6,16,True,,99,16
1726,FLJ02_231005,70.16666667,5;10,30,CP,True,,0,0,SL,l6,16,l,6,16,True,,99,16
1728,FLAD01_231018,65.03333333,5;5,100,CP,True,,1,1,SL,l6,16,l,6,16,True,,99,16
1730,FLE01_231024,74.46666667,6;2,100,CP,True,,1,0,SL,l6,16,l,6,16,True,,99,16
1732,FLM04_231108,58.36666667,4;10,10,CP,True,,1,0,SL,l6,17,l,6,16,False,,99,17
1733,FLL01_231120,53.43333333,4;5,39,CP,True,,0,0,SL,l6,16,l,6,16,True,,99,16
1734,FlL02_231120,71.43,5;11,15,CP,True,,0,0,SL,l6,10,l,6,16,False,,99,10
1739,SBSD13_231129,51.96666667,4;3,6,CP,True,,0,1,SL,l6,13,l,6,16,False,,99,13
1740,FLL01_231204,50.6,4;2,20,CP,True,,1,1,SL,l6,20,l,6,16,False,,99,20
1741,CCSZ05_240116,50.63333333,4;2,18,CP,True,,1,0,SL,l6,20,l,6,16,False,,99,20
1744,CCAH14_240117,62.53333333,5;2,30,CP,True,,1,0,SL,l6,10,l,6,16,False,,99,10
1745,CCAA11_240117,49.83333333,4;1,19,CP,True,,0,0,SL,l6,16,l,6,16,True,,99,16
1746,CCIR04_240117,39.33333333,3;3,15,CP,True,,1,1,SL,l6,2,l,6,16,False,,2,2
1747,CHJ01_240129,63.53333333,5;3,89,CP,True,,0,1,SL,l6,10,l,6,16,False,,99,10
1748,CHRT03_240129,62.16666667,5;2,14,CP,True,,1,0,SL,l6,20,l,6,16,False,,99,20
1754,TEMM02_240327,49.6,4;1,15,CP,True,,1,0,SH,l6,10,l,6,16,False,,99,10
1755,TEKJ05_240327,61.46666667,5;1,26,CP,True,,1,0,SH,l6,16,l,6,16,True,,99,16
1757,LHHMM07_240328,51.5,4;3,9,CP,True,,1,0,SH,l6,20,l,6,16,False,,99,20
1758,LHB17_240328,47.8,3;11,39,CP,True,,1,1,SH,l6,16,l,6,16,True,,99,16
1763,ACUM37_240405,47.43333333,3;11,11,CP,True,,0,1,SH,l6,16,l,6,16,True,,99,16
1764,ACUJV12_240405,56.16666667,4;8,12,CP,True,,0,1,SH,l6,16,l,6,16,True,,99,16
1769,PDJ15_240408,47.6,3;11,,CP,True,,0,1,SH,l6,16,l,6,16,True,,99,16
1770,PDOW08_240408,46.33333333,3;10,20,CP,True,,0,1,SH,l6,20,l,6,16,False,,99,20
1775,ACOBC08_240409,42.26666667,3;6,12,CP,True,,0,1,SH,l6,10,l,6,16,False,,99,10
1777,BFWT33_240410,51.8,4;3,10,CP,True,,1,0,SH,l6,7,l,6,16,False,,99,7
1785,GDL05_240411,43.23333333,3;7,12,CP,True,,0,1,SH,l6,10,l,6,16,False,,99,10
1787,ACOCG07_240412,49.36666667,4;1,14,CP,True,,1,0,SH,l6,20,l,6,16,False,,99,20
1790,BBOI05_240722,53.5,4;5,9,CP,True,,0,1,SL,l6,2,l,6,16,False,,2,2
1791,MOC2MB15_240729,58.03333333,4;10,,CP,True,,0,0,SL,l6,15,l,6,16,False,,99,15
1792,KAAA04_240826,57.63333333,4;9,,CP,True,,0,1,SL,l6,16,l,6,16,True,,99,16
1795,FLLP01_20250107,57.6,4;9,29,CP,True,,1,1,SH,l6,16,l,6,16,True,,99,16
1796,FLLE02_20250107,55.16666667,4;7,20,CP,True,,1,0,SH,l6,18,l,6,16,False,,99,18
1797,FLLD03_20250107,42.56666667,3;6,14,CP,True,,0,0,SH,l6,7,l,6,16,False,,99,7
1799,FLLJ05_20250107,49.36666667,4;1,17,CP,True,,0,0,SH,l6,15,l,6,16,False,,99,15
1803,PDFB8_230321,45.93333333,3;9,29,CP,True,,0,0,SH,l7,16,l,7,17,False,,99,16
1804,PDKB12_230321,56.56666667,4;8,12,CP,True,,0,1,SH,l7,20,l,7,17,False,,99,20
1805,PDBN17_230321,52.8,4;4,28,CP,True,,1,0,SH,l7,10,l,7,17,False,,99,10
1808,PDLO10_230323,50.63333333,4;2,11,CP,True,,0,1,SH,l7,17,l,7,17,True,,99,17
1809,PDA15_230323,55.33333333,4;7,12,CP,True,,1,0,SH,l7,20,l,7,17,False,,99,20
1813,ACUEW15_230324,46.36666667,3;10,17,CP,True,,1,0,SH,l7,20,l,7,17,False,,99,20
1814,ACUOY10_230324,53.8,4;5,49,CP,True,,0,1,SH,l7,17,l,7,17,True,,99,17
1819,UCVL4_230530,65.7,5;5,25,CP,True,,1,1,SH,l7,17,l,7,17,True,,99,17
1822,FLE03_230713,67.33,5;7,100,CP,True,,0,0,LZ,l7,17,l,7,17,True,,99,17
1824,FLEB01_230722,69.06,5;9,26,CP,True,,1,1,LZ,l7,10,l,7,17,False,,99,10
1825,FLHM02_230722,83.2,6;11,40,CP,True,,0,0,LZ,l7,16,l,7,17,False,,99,16
1826,FLEK03_230722,60.1,5;0,29,CP,True,,1,1,LZ,l7,10,l,7,17,False,,99,10
1829,ADM05_230724,49.43333333,4;1,12,CP,True,,0,0,LZ,l7,17,l,7,17,True,,99,17
1830,ADE02_230724,69.43333333,5;9,18,CP,True,,0,0,LZ,l7,9,l,7,17,False,,99,9
1831,ADA03_230724,64.5,5;4,21,CP,True,,1,1,LZ,l7,10,l,7,17,False,,99,10
1832,FLBR01_230803,63.86,5;3,43,CP,True,,0,0,LZ,l7,17,l,7,17,True,,99,17
1833,FLGK02_230803,66.66,5;6,29,CP,True,,1,1,LZ,l7,17,l,7,17,True,,99,17
1837,FLR03_230902,83.76666667,6;11,100,CP,True,,1,1,LZ,l7,17,l,7,17,True,,99,17
1838,FLE04_230902,56.73333333,4;8,29,CP,True,,0,0,LZ,l7,17,l,7,17,True,,99,17
1840,FLE03_231003,37.96666667,3;1,11,6,True,,1,0,SL,l7,20,l,7,17,False,,99,20
1841,FLA04_231003,40.5,3;4,12,CP,True,,0,1,SL,l7,10,l,7,17,False,,99,10
1842,FLJ05_231003,65.7,5;5,100,CP,True,,1,1,SL,l7,17,l,7,17,True,,99,17
1843,FLV07_231003,67.36666667,5;7,20,CP,True,,1,1,SL,l7,17,l,7,17,True,,99,17
1845,FLG01_231005,65.56666667,5;5,20,CP,True,,1,1,SL,l7,17,l,7,17,True,,99,17
1846,FLJ02_231005,70.16666667,5;10,30,CP,True,,0,0,SL,l7,17,l,7,17,True,,99,17
1848,FLAD01_231018,65.03333333,5;5,100,CP,True,,1,1,SL,l7,17,l,7,17,True,,99,17
1850,FLE01_231024,74.46666667,6;2,100,CP,True,,1,0,SL,l7,17,l,7,17,True,,99,17
1852,FLM04_231108,58.36666667,4;10,10,CP,True,,1,0,SL,l7,17,l,7,17,True,,99,17
1853,FLL01_231120,53.43333333,4;5,39,CP,True,,0,0,SL,l7,17,l,7,17,True,,99,17
1854,FlL02_231120,71.43,5;11,15,CP,True,,0,0,SL,l7,10,l,7,17,False,,99,10
1859,SBSD13_231129,51.96666667,4;3,6,CP,True,,0,1,SL,l7,15,l,7,17,False,,99,15
1860,FLL01_231204,50.6,4;2,20,CP,True,,1,1,SL,l7,20,l,7,17,False,,99,20
1861,CCSZ05_240116,50.63333333,4;2,18,CP,True,,1,0,SL,l7,7,l,7,17,False,,99,7
1864,CCAH14_240117,62.53333333,5;2,30,CP,True,,1,0,SL,l7,12,l,7,17,False,,99,12
1865,CCAA11_240117,49.83333333,4;1,19,CP,True,,0,0,SL,l7,18,l,7,17,False,,99,18
1866,CCIR04_240117,39.33333333,3;3,15,CP,True,,1,1,SL,l7,2,l,7,17,False,,2,2
1867,CHJ01_240129,63.53333333,5;3,89,CP,True,,0,1,SL,l7,10,l,7,17,False,,99,10
1868,CHRT03_240129,62.16666667,5;2,14,CP,True,,1,0,SL,l7,20,l,7,17,False,,99,20
1874,TEMM02_240327,49.6,4;1,15,CP,True,,1,0,SH,l7,10,l,7,17,False,,99,10
1875,TEKJ05_240327,61.46666667,5;1,26,CP,True,,1,0,SH,l7,20,l,7,17,False,,99,20
1877,LHHMM07_240328,51.5,4;3,9,CP,True,,1,0,SH,l7,20,l,7,17,False,,99,20
1878,LHB17_240328,47.8,3;11,39,CP,True,,1,1,SH,l7,17,l,7,17,True,,99,17
1883,ACUM37_240405,47.43333333,3;11,11,CP,True,,0,1,SH,l7,17,l,7,17,True,,99,17
1884,ACUJV12_240405,56.16666667,4;8,12,CP,True,,0,1,SH,l7,13,l,7,17,False,,99,13
1889,PDJ15_240408,47.6,3;11,,CP,True,,0,1,SH,l7,17,l,7,17,True,,99,17
1890,PDOW08_240408,46.33333333,3;10,20,CP,True,,0,1,SH,l7,20,l,7,17,False,,99,20
1895,ACOBC08_240409,42.26666667,3;6,12,CP,True,,0,1,SH,l7,10,l,7,17,False,,99,10
1897,BFWT33_240410,51.8,4;3,10,CP,True,,1,0,SH,l7,7,l,7,17,False,,99,7
1905,GDL05_240411,43.23333333,3;7,12,CP,True,,0,1,SH,l7,10,l,7,17,False,,99,10
1907,ACOCG07_240412,49.36666667,4;1,14,CP,True,,1,0,SH,l7,20,l,7,17,False,,99,20
1910,BBOI05_240722,53.5,4;5,9,CP,True,,0,1,SL,l7,2,l,7,17,False,,2,2
1911,MOC2MB15_240729,58.03333333,4;10,,CP,True,,0,0,SL,l7,17,l,7,17,True,,99,17
1912,KAAA04_240826,57.63333333,4;9,,CP,True,,0,1,SL,l7,15,l,7,17,False,,99,15
1915,FLLP01_20250107,57.6,4;9,29,CP,True,,1,1,SH,l7,17,l,7,17,True,,99,17
1916,FLLE02_20250107,55.16666667,4;7,20,CP,True,,1,0,SH,l7,20,l,7,17,False,,99,20
1917,FLLD03_20250107,42.56666667,3;6,14,CP,True,,0,0,SH,l7,10,l,7,17,False,,99,10
1919,FLLJ05_20250107,49.36666667,4;1,17,CP,True,,0,0,SH,l7,17,l,7,17,True,,99,17
1923,PDFB8_230321,45.93333333,3;9,29,CP,True,,0,0,SH,l8,20,l,8,18,False,,99,20
1924,PDKB12_230321,56.56666667,4;8,12,CP,True,,0,1,SH,l8,17,l,8,18,False,,99,17
1925,PDBN17_230321,52.8,4;4,28,CP,True,,1,0,SH,l8,20,l,8,18,False,,99,20
1928,PDLO10_230323,50.63333333,4;2,11,CP,True,,0,1,SH,l8,18,l,8,18,True,,99,18
1929,PDA15_230323,55.33333333,4;7,12,CP,True,,1,0,SH,l8,20,l,8,18,False,,99,20
1933,ACUEW15_230324,46.36666667,3;10,17,CP,True,,1,0,SH,l8,10,l,8,18,False,,99,10
1934,ACUOY10_230324,53.8,4;5,49,CP,True,,0,1,SH,l8,19,l,8,18,False,,99,19
1935,ACOCW3_230328,57.16666667,4;9,10,CP,True,,0,0,UM,l8,18,l,8,18,True,,99,18
1936,ACOED15_230328,59.13333333,4;11,59,CP,True,,1,1,UM,l8,10,l,8,18,False,,99,10
1939,UCVL4_230530,65.7,5;5,25,CP,True,,1,1,SH,l8,18,l,8,18,True,,99,18
1942,FLE03_230713,67.33,5;7,100,CP,True,,0,0,LZ,l8,18,l,8,18,True,,99,18
1944,FLEB01_230722,69.06,5;9,26,CP,True,,1,1,LZ,l8,10,l,8,18,False,,99,10
1945,FLHM02_230722,83.2,6;11,40,CP,True,,0,0,LZ,l8,17,l,8,18,False,,99,17
1946,FLEK03_230722,60.1,5;0,29,CP,True,,1,1,LZ,l8,10,l,8,18,False,,99,10
1949,ADM05_230724,49.43333333,4;1,12,CP,True,,0,0,LZ,l8,18,l,8,18,True,,99,18
1950,ADE02_230724,69.43333333,5;9,18,CP,True,,0,0,LZ,l8,9,l,8,18,False,,99,9
1951,ADA03_230724,64.5,5;4,21,CP,True,,1,1,LZ,l8,10,l,8,18,False,,99,10
1952,FLBR01_230803,63.86,5;3,43,CP,True,,0,0,LZ,l8,18,l,8,18,True,,99,18
1953,FLGK02_230803,66.66,5;6,29,CP,True,,1,1,LZ,l8,18,l,8,18,True,,99,18
1957,FLR03_230902,83.76666667,6;11,100,CP,True,,1,1,LZ,l8,18,l,8,18,True,,99,18
1958,FLE04_230902,56.73333333,4;8,29,CP,True,,0,0,LZ,l8,14,l,8,18,False,,99,14
1960,FLE03_231003,37.96666667,3;1,11,6,True,,1,0,SL,l8,20,l,8,18,False,,99,20
1961,FLA04_231003,40.5,3;4,12,CP,True,,0,1,SL,l8,20,l,8,18,False,,99,20
1962,FLJ05_231003,65.7,5;5,100,CP,True,,1,1,SL,l8,18,l,8,18,True,,99,18
1963,FLV07_231003,67.36666667,5;7,20,CP,True,,1,1,SL,l8,18,l,8,18,True,,99,18
1965,FLG01_231005,65.56666667,5;5,20,CP,True,,1,1,SL,l8,18,l,8,18,True,,99,18
1966,FLJ02_231005,70.16666667,5;10,30,CP,True,,0,0,SL,l8,18,l,8,18,True,,99,18
1968,FLAD01_231018,65.03333333,5;5,100,CP,True,,1,1,SL,l8,18,l,8,18,True,,99,18
1970,FLE01_231024,74.46666667,6;2,100,CP,True,,1,0,SL,l8,18,l,8,18,True,,99,18
1972,FLM04_231108,58.36666667,4;10,10,CP,True,,1,0,SL,l8,18,l,8,18,True,,99,18
1973,FLL01_231120,53.43333333,4;5,39,CP,True,,0,0,SL,l8,18,l,8,18,True,,99,18
1974,FlL02_231120,71.43,5;11,15,CP,True,,0,0,SL,l8,10,l,8,18,False,,99,10
1979,SBSD13_231129,51.96666667,4;3,6,CP,True,,0,1,SL,l8,16,l,8,18,False,,99,16
1980,FLL01_231204,50.6,4;2,20,CP,True,,1,1,SL,l8,20,l,8,18,False,,99,20
1981,CCSZ05_240116,50.63333333,4;2,18,CP,True,,1,0,SL,l8,20,l,8,18,False,,99,20
1984,CCAH14_240117,62.53333333,5;2,30,CP,True,,1,0,SL,l8,10,l,8,18,False,,99,10
1985,CCAA11_240117,49.83333333,4;1,19,CP,True,,0,0,SL,l8,18,l,8,18,True,,99,18
1986,CCIR04_240117,39.33333333,3;3,15,CP,True,,1,1,SL,l8,2,l,8,18,False,,2,2
1987,CHJ01_240129,63.53333333,5;3,89,CP,True,,0,1,SL,l8,10,l,8,18,False,,99,10
1988,CHRT03_240129,62.16666667,5;2,14,CP,True,,1,0,SL,l8,20,l,8,18,False,,99,20
1994,TEMM02_240327,49.6,4;1,15,CP,True,,1,0,SH,l8,10,l,8,18,False,,99,10
1995,TEKJ05_240327,61.46666667,5;1,26,CP,True,,1,0,SH,l8,20,l,8,18,False,,99,20
1997,LHHMM07_240328,51.5,4;3,9,CP,True,,1,0,SH,l8,20,l,8,18,False,,99,20
1998,LHB17_240328,47.8,3;11,39,CP,True,,1,1,SH,l8,18,l,8,18,True,,99,18
2003,ACUM37_240405,47.43333333,3;11,11,CP,True,,0,1,SH,l8,18,l,8,18,True,,99,18
2004,ACUJV12_240405,56.16666667,4;8,12,CP,True,,0,1,SH,l8,15,l,8,18,False,,99,15
2009,PDJ15_240408,47.6,3;11,,CP,True,,0,1,SH,l8,18,l,8,18,True,,99,18
2010,PDOW08_240408,46.33333333,3;10,20,CP,True,,0,1,SH,l8,20,l,8,18,False,,99,20
2015,ACOBC08_240409,42.26666667,3;6,12,CP,True,,0,1,SH,l8,10,l,8,18,False,,99,10
2017,BFWT33_240410,51.8,4;3,10,CP,True,,1,0,SH,l8,6,l,8,18,False,,6,6
2025,GDL05_240411,43.23333333,3;7,12,CP,True,,0,1,SH,l8,10,l,8,18,False,,99,10
2027,ACOCG07_240412,49.36666667,4;1,14,CP,True,,1,0,SH,l8,20,l,8,18,False,,99,20
2030,BBOI05_240722,53.5,4;5,9,CP,True,,0,1,SL,l8,2,l,8,18,False,,2,2
2031,MOC2MB15_240729,58.03333333,4;10,,CP,True,,0,0,SL,l8,18,l,8,18,True,,99,18
2032,KAAA04_240826,57.63333333,4;9,,CP,True,,0,1,SL,l8,18,l,8,18,True,,99,18
2035,FLLP01_20250107,57.6,4;9,29,CP,True,,1,1,SH,l8,18,l,8,18,True,,99,18
2036,FLLE02_20250107,55.16666667,4;7,20,CP,True,,1,0,SH,l8,20,l,8,18,False,,99,20
2037,FLLD03_20250107,42.56666667,3;6,14,CP,True,,0,0,SH,l8,8,l,8,18,False,,99,8
2039,FLLJ05_20250107,49.36666667,4;1,17,CP,True,,0,0,SH,l8,18,l,8,18,True,,99,18
2043,PDFB8_230321,45.93333333,3;9,29,CP,True,,0,0,SH,l9,20,l,9,19,False,,99,20
2044,PDKB12_230321,56.56666667,4;8,12,CP,True,,0,1,SH,l9,20,l,9,19,False,,99,20
2045,PDBN17_230321,52.8,4;4,28,CP,True,,1,0,SH,l9,19,l,9,19,True,,99,19
2048,PDLO10_230323,50.63333333,4;2,11,CP,True,,0,1,SH,l9,19,l,9,19,True,,99,19
2049,PDA15_230323,55.33333333,4;7,12,CP,True,,1,0,SH,l9,16,l,9,19,False,,99,16
2053,ACUEW15_230324,46.36666667,3;10,17,CP,True,,1,0,SH,l9,20,l,9,19,False,,99,20
2054,ACUOY10_230324,53.8,4;5,49,CP,True,,0,1,SH,l9,18,l,9,19,False,,99,18
2055,ACOCW3_230328,57.16666667,4;9,10,CP,True,,0,0,UM,l9,19,l,9,19,True,,99,19
2056,ACOED15_230328,59.13333333,4;11,59,CP,True,,1,1,UM,l9,10,l,9,19,False,,99,10
2059,UCVL4_230530,65.7,5;5,25,CP,True,,1,1,SH,l9,19,l,9,19,True,,99,19
2062,FLE03_230713,67.33,5;7,100,CP,True,,0,0,LZ,l9,19,l,9,19,True,,99,19
2064,FLEB01_230722,69.06,5;9,26,CP,True,,1,1,LZ,l9,10,l,9,19,False,,99,10
2065,FLHM02_230722,83.2,6;11,40,CP,True,,0,0,LZ,l9,19,l,9,19,True,,99,19
2066,FLEK03_230722,60.1,5;0,29,CP,True,,1,1,LZ,l9,10,l,9,19,False,,99,10
2069,ADM05_230724,49.43333333,4;1,12,CP,True,,0,0,LZ,l9,19,l,9,19,True,,99,19
2070,ADE02_230724,69.43333333,5;9,18,CP,True,,0,0,LZ,l9,10,l,9,19,False,,99,10
2071,ADA03_230724,64.5,5;4,21,CP,True,,1,1,LZ,l9,10,l,9,19,False,,99,10
2072,FLBR01_230803,63.86,5;3,43,CP,True,,0,0,LZ,l9,19,l,9,19,True,,99,19
2073,FLGK02_230803,66.66,5;6,29,CP,True,,1,1,LZ,l9,19,l,9,19,True,,99,19
2077,FLR03_230902,83.76666667,6;11,100,CP,True,,1,1,LZ,l9,19,l,9,19,True,,99,19
2078,FLE04_230902,56.73333333,4;8,29,CP,True,,0,0,LZ,l9,19,l,9,19,True,,99,19
2080,FLE03_231003,37.96666667,3;1,11,6,True,,1,0,SL,l9,20,l,9,19,False,,99,20
2081,FLA04_231003,40.5,3;4,12,CP,True,,0,1,SL,l9,20,l,9,19,False,,99,20
2082,FLJ05_231003,65.7,5;5,100,CP,True,,1,1,SL,l9,19,l,9,19,True,,99,19
2083,FLV07_231003,67.36666667,5;7,20,CP,True,,1,1,SL,l9,19,l,9,19,True,,99,19
2085,FLG01_231005,65.56666667,5;5,20,CP,True,,1,1,SL,l9,19,l,9,19,True,,99,19
2086,FLJ02_231005,70.16666667,5;10,30,CP,True,,0,0,SL,l9,19,l,9,19,True,,99,19
2088,FLAD01_231018,65.03333333,5;5,100,CP,True,,1,1,SL,l9,19,l,9,19,True,,99,19
2090,FLE01_231024,74.46666667,6;2,100,CP,True,,1,0,SL,l9,19,l,9,19,True,,99,19
2092,FLM04_231108,58.36666667,4;10,10,CP,True,,1,0,SL,l9,19,l,9,19,True,,99,19
2093,FLL01_231120,53.43333333,4;5,39,CP,True,,0,0,SL,l9,19,l,9,19,True,,99,19
2094,FlL02_231120,71.43,5;11,15,CP,True,,0,0,SL,l9,10,l,9,19,False,,99,10
2099,SBSD13_231129,51.96666667,4;3,6,CP,True,,0,1,SL,l9,19,l,9,19,True,,99,19
2100,FLL01_231204,50.6,4;2,20,CP,True,,1,1,SL,l9,20,l,9,19,False,,99,20
2101,CCSZ05_240116,50.63333333,4;2,18,CP,True,,1,0,SL,l9,20,l,9,19,False,,99,20
2104,CCAH14_240117,62.53333333,5;2,30,CP,True,,1,0,SL,l9,12,l,9,19,False,,99,12
2105,CCAA11_240117,49.83333333,4;1,19,CP,True,,0,0,SL,l9,19,l,9,19,True,,99,19
2106,CCIR04_240117,39.33333333,3;3,15,CP,True,,1,1,SL,l9,2,l,9,19,False,,2,2
2107,CHJ01_240129,63.53333333,5;3,89,CP,True,,0,1,SL,l9,10,l,9,19,False,,99,10
2108,CHRT03_240129,62.16666667,5;2,14,CP,True,,1,0,SL,l9,20,l,9,19,False,,99,20
2114,TEMM02_240327,49.6,4;1,15,CP,True,,1,0,SH,l9,19,l,9,19,True,,99,19
2115,TEKJ05_240327,61.46666667,5;1,26,CP,True,,1,0,SH,l9,20,l,9,19,False,,99,20
2117,LHHMM07_240328,51.5,4;3,9,CP,True,,1,0,SH,l9,20,l,9,19,False,,99,20
